"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITTYPE_ID_level1","Input.HITTYPE_ID_level2","Input.HITTYPE_ID_level3","Input.WORKER_ID_level1","Input.WORKER_ID_level2","Input.WORKER_ID_level3","Input.Dialogueacts_level1","Input.Dialogueacts_level2","Input.Dialogueacts_level3","Input.slot0","Input.slot1","Input.slot2","Input.slot3","Answer.change","Answer.comments","Answer.continuation","Answer.elaboration","Answer.joking_sarcastic","Approve","Reject"
"32K26U12DN9VZYOB09IF6N8T497DV0","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","3SKEMFQBZ4R8OCW2AZYU66FX1KMK82","A214JTAHTAWUKA","Submitted","Tue May 23 14:26:21 PDT 2017","Tue May 23 14:41:47 PDT 2017","Wed Jun 07 14:41:47 PDT 2017","","","","926","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A34QZDSTKZ3JO9","A2U428OWVKB5LJ","ASI2B6A3Y556Z","Answer.positive","Answer.elaboration","Answer.elaboration","I think ""Groundhog Day"" started a new genre of movie, the repeat a day movie.","I think you are right.  I even saw an episode of Supernatural used the theme.","Some repeat the day movies are a lot darker. I thought ""Looper"" was good, but not nearly as free or fun. Same concept of time, though.","Yeah ""Looper"" was decent.  I do prefer the more fun movies in the genre though.  I love how despite being funny, ""Groundhog Day"" still had a lot of depth and character development.","The lets kill Hitler idea is always engaging. But what if we already sent someone to kill him, but it was another one. And a Hitler type always rises then. Confusing stuff.","na","Those movies has similar concepts. Ground hogs day had a more concrete structure, intro, development, learning from it all . Looper was more just a bunch of action and no real conclusion.","The worse kind of time travel, or any type of time construct is when it ends no different than it began. Like, there was no point for the moive to even happen, nothing changed.","So, I take it this time I came back Hitler won? I tried man, I tried to stop him."
"38Z7YZ2SB3NK218G6OPGRXPYFM0IQD","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","3WYGZ5XF3X1Q7WBBOX4ZNXFYDEWSKD","A18SEIIWQWLKHT","Submitted","Tue May 23 12:54:36 PDT 2017","Tue May 23 12:57:44 PDT 2017","Wed Jun 07 12:57:44 PDT 2017","","","","188","100% (65/65)","100% (65/65)","100% (4/4)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A5N6QK76RTR7R","A3V2JWQYW8C3MP","A18SEIIWQWLKHT","Answer.TalkMore","Answer.change","Answer.continuation","I just could not get into ""Lost.""","What do you think would be really a great idea for a show that got people moving in a more socially conscious direction?","I mean recently! It would fit perfectly on Netflix-- have you seen the kinds of shows they're putting out lately? All so high quality. I think they've really changed the face of television.","I agree, I think that cable and traditional television are on their way out.","Yeah -- Netflix, Hulu, Amazon Prime, Youtube Red -- which streaming service do you like the best? I'm partial to Netflix.","No","Really? Something tells me they'll make a comeback.","Absolutely, all the streaming services and everything are on their way up, I can't even remember the last time I flipped through channels.","Television? What's a television?"
"3NOEP8XAU4NWSKWW5XASU2M3Y3IPXT","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","32N49TQG3H40NBJT61WF46W976NAVC","A214JTAHTAWUKA","Submitted","Tue May 23 14:12:28 PDT 2017","Tue May 23 14:15:13 PDT 2017","Wed Jun 07 14:15:13 PDT 2017","","","","165","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A5N6QK76RTR7R","A1L3937MY09J3I","A18SEIIWQWLKHT","Answer.negative","Answer.joking_sarcastic","Answer.elaboration","I just could not get into ""Lost.""","But on the whole I didn't like it because it just seemed like a lot of trumped up drama, if you know what I mean.","So, basically what you're telling me is that it was so confusing drama you got ""lost""?","I really did, at least in my mind! Watching all these people on an island with all these different relationships to each other just got to be too much to deal with.","I think that may have been the appeal.The feeling of caring, but still being in the dark in the whole show. Similar to how the characters felt, or were showed to feel.","na","Lost has a lot going on, with the plot, subtext, mystery, more subtext, plot, characters. It is a very big and confusing show.","There was a lot to get into, the show had so many story lines at one time. Separate, but some how they all pulled into one. But, they were really hard to navigate.","So you got lost, in ""Lost"". Lostception."
"3MQKOF1EE298ENOGQJNBSPR7BI9DWA","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","3F6HPJW4JEMOXXOUJW8WKQWP1LDW24","A214JTAHTAWUKA","Submitted","Mon May 22 22:48:36 PDT 2017","Mon May 22 23:06:42 PDT 2017","Tue Jun 06 23:06:42 PDT 2017","","","","1086","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1R3MNDWBBDZ6L","A1L3937MY09J3I","AE3CVK2OYA242","Answer.TalkMore","Answer.change","Answer.continuation","""The Wizard of Oz"" and ""Gone with the Wind"" were amazing at the time in part because of the color cinematography.","Yeah. What else did these films revolutionize about the industry?","You know, say what you will about how they revolutionized the film industry, but in both cases the books were better.","I am in total agreement there. In most cases the movies pale in comparison to the books.","Big magic, fantasy books are hard to condense. Take Lord of the Rings, the whole world could never have fit into just a couple books. It is really its own reality.","na","I think that even films that revolutionize the industry can still pale in how great they are, when compared to the book they come from.","Books have a larger scope to show a story in though. They have as much or as little time as they need, no constraints on budgets when it comes to a fantasy world or effects. Take Harry Potter, the movies were huge, effects, just the whole thing all of them, massive. But the books were somehow bigger.","I'm pretty sure that is because Rowling used magic to condense that world down into pages, stuff you muggles would not understand."
"3U18MJKL1U78M19OYM1DC0WYX6TNCT","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","345LHZDEDYE0QBV8SW70LCGKNOPU3C","A3FL8LJ3D7LM6L","Submitted","Tue May 23 12:41:23 PDT 2017","Tue May 23 12:44:38 PDT 2017","Wed Jun 07 12:44:38 PDT 2017","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1R3MNDWBBDZ6L","A1L3937MY09J3I","A18SEIIWQWLKHT","Answer.TalkMore","Answer.elaboration","Answer.change","""The Wizard of Oz"" and ""Gone with the Wind"" were amazing at the time in part because of the color cinematography.","Yeah. What else did these films revolutionize about the industry?","The transition from black and white to color in Wizard of Oz really did draw the audience into the world of Oz. After reading the books, I think this was probably the most profound way to do that in film.","I think it's amazing how memorable any transition is with technology, it's like we'll always remember the very first smart phone, the first laptop, tablet, 3D movie... The Wizard of Oz was the first of it's kind just like those, which is what made it so amazing.","Do you remember how we used to get around in strange cities before we all had smartphones?","","I know. I mean, the special effects in both those movies seem really hokey now, but I'm sure they were exciting at the time. Do you remember how cool we thought the Internet was when it first came out in the early 90s?","I agree. I wonder how many people had access to color screens at the time, though. Or did that matter?","Right. COLOR TV! It's the FUTURE!"
"356ZPKYPUH2LSPM6ATWUDGTC09CPYZ","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","3JAOYWH7VJQJMNXU0RG9L2NNAQW9L6","A2YE2I9DYV9OKW","Submitted","Tue May 23 13:54:35 PDT 2017","Tue May 23 14:02:37 PDT 2017","Wed Jun 07 14:02:37 PDT 2017","","","","482","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1R3MNDWBBDZ6L","A1L3937MY09J3I","A18SEIIWQWLKHT","Answer.TalkMore","Answer.elaboration","Answer.continuation","""The Wizard of Oz"" and ""Gone with the Wind"" were amazing at the time in part because of the color cinematography.","Yeah. What else did these films revolutionize about the industry?","The transition from black and white to color in Wizard of Oz really did draw the audience into the world of Oz. After reading the books, I think this was probably the most profound way to do that in film.","I agree, I loved seeing her step from her house into the colorful world... it was mesmerizing.","Did you see the new Oz movie they made with James Franco?","NA","And it may not have been especially innovative, but making The Wizard of Oz a musical was a really smart choice. They could use that to communicate the emotion much better than a straightforward movie.","The makeup was really good in The Wizard of Oz, too. I mean it's not like modern horror movie stuff, but the Scarecrow was really very effective, especially for the time.","Yeah, although Dorothy herself seemed pretty mellow about it."
"3IVKZBIBJ0UWJMC9SAW0ML3KXX6SHJ","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","3QJOXOW4XKDKN16W8EXADT3N0O2MEM","A16PO1YMZ8IBQA","Submitted","Tue May 23 06:37:32 PDT 2017","Tue May 23 06:41:04 PDT 2017","Wed Jun 07 06:41:04 PDT 2017","","","","212","100% (5/5)","100% (5/5)","100% (5/5)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A5N6QK76RTR7R","A3V2JWQYW8C3MP","AH7CPLVO15FM5","Answer.negative","Answer.continuation","Answer.elaboration","I still like ""The Big Bang Theory"" even though it makes fun of educated people and southerners.","I think now most people don't watch it anymore because it no longer seems that novel.","I mean, it's starting to feel a little dated, sure, but it's still funny. You can't argue with that.","I mean, even though it's and old and predictable bit, Sheldon saying, ""Penny, Penny, Penny"" when he's knocking on the door makes me smile.","I used to have a roommate in college who would do that. They'd knock on the bathroom door until you said something, ""Someone in there? Someone in there?  Someone in there?""","","It's like any other sitcom, we get used to the character quirks but don't like the idea of switching them out or adding any more.","That show has been on for what, 10+ years or something it seems? I bet we could watch from the beginning now and laugh at the cool tech they used to love!","I could totally see myself living with someone like Sheldon and never be annoyed, not."
"3MVY4USGB68WFHNTYSELMX4ZXALSIC","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","3S06PH7KSSQIZ667JX3SNJXZ35Q1DT","A214JTAHTAWUKA","Submitted","Tue May 23 13:03:37 PDT 2017","Tue May 23 13:06:11 PDT 2017","Wed Jun 07 13:06:11 PDT 2017","","","","154","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A5N6QK76RTR7R","A3V2JWQYW8C3MP","AH7CPLVO15FM5","Answer.negative","Answer.continuation","Answer.joking_sarcastic","I still like ""The Big Bang Theory"" even though it makes fun of educated people and southerners.","I think now most people don't watch it anymore because it no longer seems that novel.","I mean, it's starting to feel a little dated, sure, but it's still funny. You can't argue with that.","I mean, come on I still make my husband sing ""Soft Kitty, Warm Kitty"" to me whenever I'm sick.  I think it was in our wedding vows!","The hidden characters are always a cheeky touch. Like on Twin Peaks when agent Cooper is always talking to his secretary, but we never see her.","na","It really turns the table around on making fun of smart people, but it has lost a bit of its uniqueness. Some of it is still relevant, and kind of sweet.","The side stories in that show are always the cutest. The soft kitty song, the marriages and the mother you never see.","Maybe his mom was MR. Wilson from Home Improvements wife."
"3Q9SPIIRWJ7AGGL469W92OJ1QFCAW5","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","39K0FND3AI1HXOPKS9VOHADWGCCAMU","A3FL8LJ3D7LM6L","Submitted","Tue May 23 12:35:50 PDT 2017","Tue May 23 12:39:36 PDT 2017","Wed Jun 07 12:39:36 PDT 2017","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A34QZDSTKZ3JO9","A1QR6I7UPY8XQJ","A2DVIIJDVRHIPQ","Answer.positive","Answer.continuation","Answer.continuation","I got scared when I saw ""Rosemary's Baby.""","I loved ""Rosemary's Baby"".  It's a classic horror film.","Yeah, I don't think I like scary movies. I saw ""The Ring""and it kept me up at night.","""The Ring"" was a pretty good movie as well! I mean, can you imagine literally watching some girl crawl right out of a TV in front of you? It was definitely some scary moments but I enjoyed it.","Did you ever see The Exorcist?","","I know! That scene really creeped me out. I'm also afraid to ever watch an unmarked tape again.","Yeah. Apparently a lot of people were scared by that scene in particular. I knew someone who slept with the lights on for weeks after she saw it.","I'm the monster in your TV and I'm here to eat your soul! Gah!"
"3JMQI2OLFZQIRTF2YIWOW6EGI65NDT","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","354P56DE9LP2CH4R53FQJSAC7U7S7I","A214JTAHTAWUKA","Submitted","Tue May 23 13:27:45 PDT 2017","Tue May 23 13:31:08 PDT 2017","Wed Jun 07 13:31:08 PDT 2017","","","","203","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A34QZDSTKZ3JO9","A1QR6I7UPY8XQJ","A2DVIIJDVRHIPQ","Answer.positive","Answer.continuation","Answer.elaboration","I got scared when I saw ""Rosemary's Baby.""","I loved ""Rosemary's Baby"".  It's a classic horror film.","Yeah, I don't think I like scary movies. I saw ""The Ring""and it kept me up at night.","Scary movies seem to be getting more popular these days and ""The Ring"" definitely helped. I think they are kinda changing a bit these days though. Not as much jumping out of your chair but more intelligent and more thought out.","Scary surroundings, towns, the hills have eyes, the fog, anything beyond human control, things about towns and nature, those are really scary too. It just seems like they can not do anything, what can a guy do about killer fog?","na","Rosemary's baby was and still is just really scary. I think it helped the genre at the time, and led the way for things like the Ring, and the ones that have came since, to really be in the fore front of movies, helped the popularity of scary movies.","The ones that involve kids are always the scariest. Anytime there is a scary movie with a kid under 12, I just freak.","SO if you ever have a kid and they say , ""but mommy, I am your daughter"", you are just going to run for the hills...but be careful since the hills have eyes. Ba dum, ha."
"3HKIF5DF6YI0EBLZZYERKQMTQ94G9X","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","3R5F3LQFV366YZI4HHQ0Q7TAJVWOZH","A2YE2I9DYV9OKW","Submitted","Tue May 23 09:44:56 PDT 2017","Tue May 23 09:53:56 PDT 2017","Wed Jun 07 09:53:56 PDT 2017","","","","540","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1R3MNDWBBDZ6L","A2YE2I9DYV9OKW","A2YE2I9DYV9OKW","Answer.positive","Answer.elaboration","Answer.change","I really enjoyed the latest ""Star Wars"" movie.","I love Star Wars! They shaped my childhood.","I like that they're trying to get back to what people loved about the originals, not do whatever George Lucas was trying to do.","Hollywood seems like it's getting all hung up on relaunches and reimaginings and soft reboots, but I think sequels are just fine, as long as they do them right.","The way they did it in Star Trek was just dumb, they tried to have their cake and eat it too by using time travel to make it both a continuation and a reimagining at the same time.","NA","The original inspiration for Star Wars was the movie serials, so the idea of an ongoing story is right there in the DNA.","Yeah, as long as they're graceful about the transitions and make each new one about its own thing rather than trying to rehash the first one I think sequels are a perfectly valid type of film.","Just picture what a reimagined Star Wars would look like. Luke would be a mopey goth kid and Obi-Wan would be a sassy wise-cracking old lady."
"3MZ3TAMYTL8KE2NGJ3EGWNZ3B82IRE","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","31LM9EDVOMEYGZDOYGN1NO5FBPAJND","A2YE2I9DYV9OKW","Submitted","Tue May 23 12:22:48 PDT 2017","Tue May 23 12:31:51 PDT 2017","Wed Jun 07 12:31:51 PDT 2017","","","","543","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.TalkMore","Answer.change","Answer.change","I really enjoyed the latest ""Star Wars"" movie.","Oh, wow. I haven't seen it yet. I liked Return of the Jedi. Do you think I'll like this one better? Does it have Jar Jar Binks in it? Why are you cringing?","A lot of people are grumbling about the Disney going heavily into the continuing franchise strategy, but I say if we're getting good movies out of it why complain?","Yeah, but I can understand it just because there hasn't been tons of new material lately; beyond disney, everywhere is just doing remakes and sequels which is getting pretty boring.","What gets to me is when they do a reboot of a movie that's still pretty new. It seems like only yesterday we had the Sam Raimi Spider-man, but now we're on the third version!","NA","Yeah, I can understand that. Even if sequels make sense you still need a lot of good original stuff to be the starting point.","The problem is that movies are so expensive now that they think they can only afford to make them if they're guaranteed to be successful, so they try to make copies of things that already succeeded.","Yeah, but people have been making that same complaint for years, why don't people come up with original things to complain about anymore?"
"3AQN9REUTF1C3SJG5K5ZDMCNMQ9DY9","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","35GMH2SV3F38N4R8LUCN5XSSVMIEOQ","A214JTAHTAWUKA","Submitted","Tue May 23 00:27:28 PDT 2017","Tue May 23 00:31:23 PDT 2017","Wed Jun 07 00:31:23 PDT 2017","","","","235","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.TalkMore","Answer.change","Answer.elaboration","I really enjoyed the latest ""Star Wars"" movie.","Oh, wow. I haven't seen it yet. I liked Return of the Jedi. Do you think I'll like this one better? Does it have Jar Jar Binks in it? Why are you cringing?","A lot of people are grumbling about the Disney going heavily into the continuing franchise strategy, but I say if we're getting good movies out of it why complain?","I do agree, but I'm wondering if it's going to make a good thing bad. Sometimes I think some series should just quit while they're ahead!","Disney may be a bit too cutesy, but even their cute little secondary characters usually add at least a bit of plot to the movies, like Olaf, he was adorable but also useful.","na","I think there may be reason to worry about another Jar Jar Binks type. An added too cute character, aimed at kids just to sell merchandise. But, I hope they keep the feel of Star Wars intact, even if they add cutesy Disney type secondary characters.","The ewoks from the original three star wars films were actually created for marketing, something cutesy to sell to kids.","Ok, Jar Jar, just ruin Star Wars a little more for me."
"3WRAAIUSBJKP5GQUGESV47X8ZHIAXY","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","3W92K5RLWV33H57CB55YWVGNEM8V50","A214JTAHTAWUKA","Submitted","Mon May 22 23:22:04 PDT 2017","Mon May 22 23:25:13 PDT 2017","Tue Jun 06 23:25:13 PDT 2017","","","","189","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.TalkMore","Answer.elaboration","Answer.change","I really enjoyed the latest ""Star Wars"" movie.","Oh, wow. I haven't seen it yet. I liked Return of the Jedi. Do you think I'll like this one better? Does it have Jar Jar Binks in it? Why are you cringing?","Rogue One is more like a war movie, there aren't really any comic relief characters.","That's too bad, I really like sidekick type characters that kind of let you take a deep breath and relax once in a while. I'm not sure I'll like a movie without that.","Ha! No, like Robin to Batman. Or even Chewie to Han. They are actually a part of the plot, vital to the plot.","na","I do not really get too into the all war no side kick fun of movies, I like a good side kick. If the side kick is not too cringe inducing, I think they can really add a healthy dose of comic relief.","If the sidekick is reliable and believable , and serves a purpose in the film, a real purpose.","Oh, like Jar Jar Binks? He was so needed for the plot...."
"3N3WJQXELSB50JE1PGWSNVJNGKGL2G","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:57 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:57 PDT 2017","","","3P4MQ7TPPYYQX7QF7Y5BY5M8LQIBBF","A214JTAHTAWUKA","Submitted","Mon May 22 23:48:57 PDT 2017","Mon May 22 23:53:25 PDT 2017","Tue Jun 06 23:53:25 PDT 2017","","","","268","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A5N6QK76RTR7R","A3V2JWQYW8C3MP","A1SXFCFTOCDVKC","Answer.TalkMore","Answer.change","Answer.continuation","I sometimes get confused by ""How to Get Away With Murder.""","What would you say is the best made for television crime drama you've ever seen?","I'm just so busy with work right now! Did I tell you what happened yesterday with my boss?","No, tell me, but I think the best one is "" Catch me if you can"", it has elements of crime and love, and I totally want the leads red hair!","I hate the way some shows break up the season right in the midst of drama. They sometimes lose too much momentum.","na","The drawn out suspense crime dramas always hold my attention. I like sometimes knowing the outcome, but not knowing how they got there.","How to get away with murder, tells you what happens, but somehow you still want to stay around and watch, to learn how it happen.","I love being left on the hook for months at a time..."
