"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.TalkMore","Answer.comments","Answer.negative","Answer.positive","Answer.rhetorical","Approve","Reject"
"3QHITW7OYOU5WJPIU0X3AZ1F09PAQJ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:02 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:02 PDT 2017","","","39U1BHVTDMDLQYGJSRHQGGUI0D4T38","A1L9XASV7HRLBT","Approved","Thu May 11 16:57:32 PDT 2017","Thu May 11 17:01:43 PDT 2017","Fri May 26 17:01:43 PDT 2017","Thu May 11 21:57:06 PDT 2017","","","251","100% (3/3)","0% (0/0)","0% (0/0)","Its hard to keep track of your digital music collection.","What kind of music are you listening to right now? I could use some recommendations to expand my taste.","None","I don't bother with digital music. Vinyl is much better quality, I wouldn't bother with anything else.","It is worth keeping track of, though! Once you have everything set up properly, you can access your music from anywhere. Plus you don't have to keep a physical collection.","Do you need to do it, though? Most of the time, the company giving you your music does it for you."
"3QHITW7OYOU5WJPIU0X3AZ1F09PAQJ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:02 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:02 PDT 2017","","","3L0KT67Y8F2LR10SSC5QW5U97VXYS6","ADGJUA9XKD1N3","Approved","Thu May 11 18:35:06 PDT 2017","Thu May 11 18:38:50 PDT 2017","Fri May 26 18:38:50 PDT 2017","Thu May 11 21:57:08 PDT 2017","","","224","100% (4/4)","0% (0/0)","0% (0/0)","Its hard to keep track of your digital music collection.","Oh, why do you think that, what are you having trouble with exactly?","","I don't see how so. Lots of media players have options for organizing your music via playlists and search functionality.","I agree, I oftentimes download songs and don't care enough to organize them into playlists and may even forget where the directory is for my music.","Yeah, technology is such a bother nowadays, isn't it?"
"3QHITW7OYOU5WJPIU0X3AZ1F09PAQJ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:02 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:02 PDT 2017","","","3LWJHTCVCD83EU4KVIOXCK8SIRLFQP","A1R3MNDWBBDZ6L","Approved","Thu May 11 10:02:43 PDT 2017","Thu May 11 10:03:39 PDT 2017","Fri May 26 10:03:39 PDT 2017","Thu May 11 21:57:06 PDT 2017","","","56","100% (182/182)","100% (13/13)","0% (0/0)","Its hard to keep track of your digital music collection.","Oh, yeah. How do you have yours sorted, anyway?","no","Yeah, it's such a pain. I hate sorting through my music folder.","It's easy for me! I use sorting to make searching a breeze!","How can we make it less hard?"
"3E9VAUV7BWZE5LG4LAEXNL4HZI5YA9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:02 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:02 PDT 2017","","","373ERPL3YPUD901L3HIMYEXY5MOTR5","A1R3MNDWBBDZ6L","Approved","Thu May 11 09:47:37 PDT 2017","Thu May 11 09:48:26 PDT 2017","Fri May 26 09:48:26 PDT 2017","Thu May 11 21:57:09 PDT 2017","","","49","100% (182/182)","100% (13/13)","0% (0/0)","Some people still like to play vinyl records.","Do you like vinyls too?","no","I don't see why. They don't sound any better and they're really inconvenient to use.","I like them too! They sound better than CDs or tapes.","How can anyone still find vinyls?"
"3E9VAUV7BWZE5LG4LAEXNL4HZI5YA9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:02 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:02 PDT 2017","","","3E7TUJ2EGD80OB92NAIL2PFIWB59DK","A1QVLNM0795FRM","Approved","Wed May 10 23:01:20 PDT 2017","Wed May 10 23:05:11 PDT 2017","Thu May 25 23:05:11 PDT 2017","Thu May 11 21:57:08 PDT 2017","","","231","100% (3/3)","0% (0/0)","0% (0/0)","Some people still like to play vinyl records.","Yeah man, I love vinyl. What vintage stuff do you have?","","I don't like having all those records laying around. I can put a thousand records on my phone and it fits in my pocket.","Vinyl records are the best. They just produce that sound you can't get with digital recordings.","Isn't playing records the best?"
"3E9VAUV7BWZE5LG4LAEXNL4HZI5YA9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:02 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:02 PDT 2017","","","3TXMY6UCAFAWBIKA4GYW4ENPLCZQCR","A2R2HMURPYBWWC","Approved","Thu May 11 05:08:50 PDT 2017","Thu May 11 05:10:51 PDT 2017","Fri May 26 05:10:51 PDT 2017","Thu May 11 21:57:08 PDT 2017","","","121","100% (4/4)","0% (0/0)","0% (0/0)","Some people still like to play vinyl records.","Which records do you like the best? Are you interested in buying any?","","Why would anyone still be interested in those? I think they are outdated and a thing of the past. I wouldn't waste my time with records.","Vinyl records are like a piece of history! I love to collect them and play them at times also. My grandfather has a ton of them as well.","Why would anyone not like records? They make me feel nostalgic."
"34HEO7RUG6F58K4I7FM3FPBKWVRARK","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:02 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:02 PDT 2017","","","3TDXMTX3CCGUE3NQHHGK9C4TYF6I6L","A1QVLNM0795FRM","Approved","Wed May 10 23:05:15 PDT 2017","Wed May 10 23:07:40 PDT 2017","Thu May 25 23:07:40 PDT 2017","Thu May 11 21:57:06 PDT 2017","","","145","100% (3/3)","0% (0/0)","0% (0/0)","I sometimes wonder whether all this texting and snapchatting and facebook actually makes people less social.","Totally bro, I can barely even be around people snapping pictures of themselves all day. Have you seen people taking pictures of their food?","","Everyone is doing it though, so if you aren't then you won't have any friends.","I get what you're saying. They try to connect through their phones, but stop doing it in person.","Yeah, like how do you get anything done when you're on your phone all day?"
"34HEO7RUG6F58K4I7FM3FPBKWVRARK","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:02 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:02 PDT 2017","","","3WAKVUDHUX2IRUWVU8AQYTS0NOIU7F","A5N6QK76RTR7R","Approved","Thu May 11 09:04:22 PDT 2017","Thu May 11 09:39:18 PDT 2017","Fri May 26 09:39:18 PDT 2017","Thu May 11 21:57:06 PDT 2017","","","2096","100% (430/430)","100% (15/15)","0% (0/0)","I sometimes wonder whether all this texting and snapchatting and facebook actually makes people less social.","Do you have twitter?","NA","But I agree it can also be really impersonal.","At least people can stay in touch who don't live near each other.","Am I the only person without a Facebook account?"
"34HEO7RUG6F58K4I7FM3FPBKWVRARK","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:02 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:02 PDT 2017","","","3YT88D1N09KMNFQWYI3YFP7MGVI3K6","A34QZDSTKZ3JO9","Approved","Thu May 11 09:49:08 PDT 2017","Thu May 11 09:50:29 PDT 2017","Fri May 26 09:50:29 PDT 2017","Thu May 11 21:57:09 PDT 2017","","","81","100% (206/206)","0% (0/0)","0% (0/0)","I sometimes wonder whether all this texting and snapchatting and facebook actually makes people less social.","Do you use any of those apps?","none","I agree.  No one talks with each other anymore.","I think it makes people more social.  I keep in touch more now that I can text.","Who actually talks and has a conversation anymore?"
"34D9ZRXCYRFH9Z4VM4M85ZGGIXAAS8","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3OJSZ2ATDTI16F6GT72IQH0KPCX75T","A2AWBDW9V1E9KT","Approved","Thu May 11 16:21:04 PDT 2017","Thu May 11 16:23:11 PDT 2017","Fri May 26 16:23:11 PDT 2017","Thu May 11 21:57:09 PDT 2017","","","127","100% (100/100)","0% (0/0)","0% (0/0)","I got myself a brand-new phone the other day. The Google Pixel. Have you seen it?","What are your favorite features? So you take selfies?","No.","The Pixel is extremely overpriced. I'd rather have something less expensive, but just as functional.","I love the Pixel.  It's a very useful piece of technology.","Why would you pay so much for a phone? It's a ripoff."
"34D9ZRXCYRFH9Z4VM4M85ZGGIXAAS8","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3V0Z7YWSIZMBI8OPTM30YODBQD7V2N","A8RDXT4ZILHQT","Approved","Wed May 10 23:45:37 PDT 2017","Wed May 10 23:49:16 PDT 2017","Thu May 25 23:49:16 PDT 2017","Thu May 11 21:57:09 PDT 2017","","","219","100% (19/19)","0% (0/0)","0% (0/0)","I got myself a brand-new phone the other day. The Google Pixel. Have you seen it?","Is it like VR enabled? All the Google stuff is always crazy ahead of the curve.","","It's not different enough from the other smart phones I've seen.","I saw it and it looked crazy. It doesn't have any bevels, right? It's nuts.","Why would I care about a smartphone?"
"34D9ZRXCYRFH9Z4VM4M85ZGGIXAAS8","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3ZR9AIQJUCV5SL2WU3YZ6AKJGW640I","A5N6QK76RTR7R","Approved","Thu May 11 08:06:15 PDT 2017","Thu May 11 08:57:16 PDT 2017","Fri May 26 08:57:16 PDT 2017","Thu May 11 21:57:09 PDT 2017","","","3061","100% (430/430)","100% (15/15)","0% (0/0)","I got myself a brand-new phone the other day. The Google Pixel. Have you seen it?","Do you prefer android to Iphone?","NA","I also heard the technology on it wasn't as great as some say.","Yes and it looks really cool.","Does anyone even have anything but Apple these days?"
"3T5ZXGO9DE96XRXQ6SD2RSSO9UVQZZ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","37WLF8U1WQCLKYDEHK1WMSJ6QL2K69","A22NOME8P61FM4","Approved","Thu May 11 05:47:31 PDT 2017","Thu May 11 06:34:59 PDT 2017","Fri May 26 06:34:59 PDT 2017","Thu May 11 21:57:09 PDT 2017","","","2848","100% (36/36)","0% (0/0)","0% (0/0)","I'm learning how to be a chatbot. What should I say to be interesting?","What company were you thinking of chat botting for?","na","I don't think you can be a chat bot seeing as you're a human not a bot.","I think you shouldn't be interesting, just comply with what people ask you to do.","Who doesn't love an interesting robot slave?"
"3T5ZXGO9DE96XRXQ6SD2RSSO9UVQZZ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3I7DHKZYGOMEL8LMBQ0UE9D1MTAF5K","A3OWGVIP4VYSPV","Approved","Wed May 10 23:44:26 PDT 2017","Wed May 10 23:45:38 PDT 2017","Thu May 25 23:45:38 PDT 2017","Thu May 11 21:57:09 PDT 2017","","","72","100% (39/39)","100% (17/17)","0% (0/0)","I'm learning how to be a chatbot. What should I say to be interesting?","Can you tell me what you'd be doing as a chatbot? I'd love to know.","no","It sounds scammy, though, like a bot who spams people.","I'm not sure what that is but I bet you can learn to do it.","I wonder if bots are always spammy?"
"3T5ZXGO9DE96XRXQ6SD2RSSO9UVQZZ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3KKG4CDWKJKNOFQ9UZHSZLLCK2M49L","A1R3MNDWBBDZ6L","Approved","Thu May 11 10:46:30 PDT 2017","Thu May 11 10:47:28 PDT 2017","Fri May 26 10:47:28 PDT 2017","Thu May 11 21:57:09 PDT 2017","","","58","100% (182/182)","100% (13/13)","0% (0/0)","I'm learning how to be a chatbot. What should I say to be interesting?","Oh. What have you learned about being a chatbot so far?","no","You should ignore them. People aren't worth talking to.","You should say hello! You should ask them how they're doing! You should tell them about yourself!","What do you think you should say?"
"37S0QRNUFB1L7RW7B8WPSHAKGF3882","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3K772S5NP9XYVN5LHHHXLOVRF25HE6","A1SZ98O1SZSBCP","Approved","Thu May 11 08:21:01 PDT 2017","Thu May 11 08:37:45 PDT 2017","Fri May 26 08:37:45 PDT 2017","Thu May 11 21:57:06 PDT 2017","","","1004","100% (5/5)","0% (0/0)","0% (0/0)","Chatbots that can coordinate multiple tasks will change the way that people use apps.","Have you used a multitasking chatbot? Did you find that it helped make your time more productive?","This is a fun task. Thank you for allowing me to take part.","Chatbots can actually make you less efficient and less accurate by bringing in too many tasks that only distract the user.","Multitasking can be a challenge and using chatbots to coordinate multiple tasks will benefit a lot of people.","Who knew that coordinating chatbots would someday be an option that would assist multitaskers multitask even more?"
"37S0QRNUFB1L7RW7B8WPSHAKGF3882","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3PZDLQMM0U7FJZIP258V8WPM58PC27","A5N6QK76RTR7R","Approved","Thu May 11 09:04:07 PDT 2017","Thu May 11 09:35:53 PDT 2017","Fri May 26 09:35:53 PDT 2017","Thu May 11 21:57:09 PDT 2017","","","1906","100% (430/430)","100% (15/15)","0% (0/0)","Chatbots that can coordinate multiple tasks will change the way that people use apps.","Do you use an android or apple operating system?","NA","Some apps are just a nightmare to use because they always crash.","Apps can be a really handy tech tool.","Is there anyone who hasn't had an app crash on them?"
"37S0QRNUFB1L7RW7B8WPSHAKGF3882","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3QAVNHZ3ENQXR67ZSXU9HXY7B5KALH","A1R3MNDWBBDZ6L","Approved","Thu May 11 10:00:06 PDT 2017","Thu May 11 10:01:54 PDT 2017","Fri May 26 10:01:54 PDT 2017","Thu May 11 21:57:06 PDT 2017","","","108","100% (182/182)","100% (13/13)","0% (0/0)","Chatbots that can coordinate multiple tasks will change the way that people use apps.","Oh? How do you think they'll do it?","no","I disagree. I don't think it'll change much.","I agree! They're going to revolutionize the way we do things.","Who wouldn't love to have chatbots do their work for them?"
"3J9L0X0VDF7WBXBZE3I96T8HISNW9T","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","32VNZTT0A8QTSFMVOGHEQ6L6PMY4R9","A5N6QK76RTR7R","Approved","Thu May 11 06:26:51 PDT 2017","Thu May 11 07:17:27 PDT 2017","Fri May 26 07:17:27 PDT 2017","Thu May 11 21:57:10 PDT 2017","","","3036","100% (430/430)","100% (15/15)","0% (0/0)","People think that its inconvenient to have to click on an app and open it, and that's what chatbots will be good for.","Which would you say is the best app you've downloaded?","","What I get sick of are apps that always freeze or don;t work.","Apps can solve so many problems though, regardless how they open.","Do we really need another app to solve a problem?"
"3J9L0X0VDF7WBXBZE3I96T8HISNW9T","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3AMYWKA6YC84APYTFCTPT90FBWLO6J","A2AWBDW9V1E9KT","Approved","Thu May 11 16:35:41 PDT 2017","Thu May 11 17:31:07 PDT 2017","Fri May 26 17:31:07 PDT 2017","Thu May 11 21:57:10 PDT 2017","","","3326","100% (100/100)","0% (0/0)","0% (0/0)","People think that its inconvenient to have to click on an app and open it, and that's what chatbots will be good for.","So, what do you think about chatbots.  Have you ever talked to one?","NA","It's not inconvenient to click. clicking is faster than using voice right now.","Robots are good for many things. Opening apps will be a small part of it. They can call up all sorts of info with a word.","Who would trust their productivity to a robot?"
"3J9L0X0VDF7WBXBZE3I96T8HISNW9T","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3II4UPYCOKT6GAQO4CT7OK577F2DQC","A1R3MNDWBBDZ6L","Approved","Thu May 11 12:08:02 PDT 2017","Thu May 11 12:09:35 PDT 2017","Fri May 26 12:09:35 PDT 2017","Thu May 11 21:57:10 PDT 2017","","","93","100% (182/182)","100% (13/13)","0% (0/0)","People think that its inconvenient to have to click on an app and open it, and that's what chatbots will be good for.","What else can chatbots do for us?","no","How useless. I can click an app myself without any trouble.","Yeah! They sound really useful.","Who couldn't use a little extra help?"
"382GHPVPHSCYNT3ZNOBGKOM4Y7F34Y","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","33L7PJKHCHK7RVMP48CM7X2TFT08T6","A3OWGVIP4VYSPV","Approved","Thu May 11 08:11:03 PDT 2017","Thu May 11 08:12:38 PDT 2017","Fri May 26 08:12:38 PDT 2017","Thu May 11 21:57:10 PDT 2017","","","95","100% (39/39)","100% (17/17)","0% (0/0)","I have both an Alexa and a Google home. Have you tried either of them?","Which do you like better and why?","no","I do think we come to rely too much on tech, though.","I like the things Alexa offers but have not seen the Google one.","I wonder what would happen if tech went away?"
"382GHPVPHSCYNT3ZNOBGKOM4Y7F34Y","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3J4Q2Z4UTZP5PGQFL7YXG8USDT2WQT","A5N6QK76RTR7R","Approved","Thu May 11 08:06:19 PDT 2017","Thu May 11 08:58:43 PDT 2017","Fri May 26 08:58:43 PDT 2017","Thu May 11 21:57:10 PDT 2017","","","3144","100% (430/430)","100% (15/15)","0% (0/0)","I have both an Alexa and a Google home. Have you tried either of them?","Seriously how are they working out for you?","NA","I just don't know whether I would constantly like something telling me what to do.","NO but I hear they're really useful.","Is there nothing sacred these days?"
"382GHPVPHSCYNT3ZNOBGKOM4Y7F34Y","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3VD82FOHKRATQ67UP36SF9SP6C1OC3","A2C27YTQSQ1GXS","Approved","Thu May 11 07:45:10 PDT 2017","Thu May 11 07:48:24 PDT 2017","Fri May 26 07:48:24 PDT 2017","Thu May 11 21:57:10 PDT 2017","","","194","100% (24/24)","0% (0/0)","0% (0/0)","I have both an Alexa and a Google home. Have you tried either of them?","What do you like most about the products. Do they seem to suit your needs","","I have  tried Alexa too and didn't like it. It was really buggy. I had to send it back","Yes I have tried Google home. I think it's a great addition to my home. It helps me out alot","I'd have to say Google is way better than Alexa. Based on both of my experiences which each of them"
"3CO05SML7VQ97760FDPAQJZ7N9ER09","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","32SCWG5HIIQMVPAUUC64I955KVMP6T","A2C27YTQSQ1GXS","Approved","Thu May 11 07:41:55 PDT 2017","Thu May 11 07:45:10 PDT 2017","Fri May 26 07:45:10 PDT 2017","Thu May 11 21:57:10 PDT 2017","","","195","100% (24/24)","0% (0/0)","0% (0/0)","I am not sure about having one of these conversational agents in my house. My friends seem to think they might be listening all the time.","What is the agent here for. I'd really like to k ow why he is standing in your kitchen","","Yeah I know right. That agent seems a bit creepy to me. You can never be to careful","Having a conversatiinal agent at your house could be a good thing. It will make you laugh as to what they are doing there","Yeah he looks like Jean Claude can dam. I think it's most annoying having him just look at you."
"3CO05SML7VQ97760FDPAQJZ7N9ER09","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3I3WADAZ9RQ8RLYFATJK13MFEW05OZ","A5N6QK76RTR7R","Approved","Thu May 11 09:05:37 PDT 2017","Thu May 11 09:54:46 PDT 2017","Fri May 26 09:54:46 PDT 2017","Thu May 11 21:57:10 PDT 2017","","","2949","100% (430/430)","100% (15/15)","0% (0/0)","I am not sure about having one of these conversational agents in my house. My friends seem to think they might be listening all the time.","Have you ever considered getting one?","NA","I do think it would be annoying , however, to be spoken to by a box all the time.","I think they could also really help you organize your life.","is there anyone who really wants to spend their days talking to inanimate object?"
"3CO05SML7VQ97760FDPAQJZ7N9ER09","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3JMSRU9HQJG3DO05M6Y10PM0NHBEVO","A1R3MNDWBBDZ6L","Approved","Thu May 11 07:39:17 PDT 2017","Thu May 11 07:41:31 PDT 2017","Fri May 26 07:41:31 PDT 2017","Thu May 11 21:57:05 PDT 2017","","","134","100% (182/182)","100% (13/13)","0% (0/0)","I am not sure about having one of these conversational agents in my house. My friends seem to think they might be listening all the time.","What's a conversational agent? Tell me more!","na","You're right, I don't trust them at all.","I don't know, I think a conversational agent could be really fun!","Why would anyone want a conversational agent?"
