HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.slot0,Answer.Your_Response,Answer.comments,Approve,Reject
3JAOYN9IHLND5XKVNA6XAJUYNSM33P,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:28 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:28 PDT 2017,,,3X0H8UUIT2AH2W5SDBN2B89T6K4SWC,A1DOEF1TL3QTT3,Submitted,Sun Jun 25 14:46:19 PDT 2017,Sun Jun 25 14:47:12 PDT 2017,Mon Jul 10 14:47:12 PDT 2017,,,,53,0% (0/0),0% (0/0),0% (0/0),Describe your least favorite team and why you hate it.,The San Diego Chargers because they turned their back on an entire city that supported them for decades.,,,
379OL9DBSSZ0026ZT40XRQTXWLQY96,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:28 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:28 PDT 2017,,,3E47SOBEYRIJUKWRR8TNVCW355ICIR,A1LLPG5C3JULP3,Submitted,Sun Jun 25 13:39:46 PDT 2017,Sun Jun 25 13:40:08 PDT 2017,Mon Jul 10 13:40:08 PDT 2017,,,,22,0% (0/0),0% (0/0),0% (0/0),What is your favorite day of the week and why?,"My favorite day of the week is Saturday, because i am rested and can enjoy the whole day with my family.",,,
379OL9DBSSZ0026ZT40XRQTXWLQY96,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:28 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:28 PDT 2017,,,3GNCZX450J9NIRMXKPNGYE7RRGPPAB,A2B23DWO4WZRA,Submitted,Sun Jun 25 12:28:22 PDT 2017,Sun Jun 25 12:41:55 PDT 2017,Mon Jul 10 12:41:55 PDT 2017,,,,813,0% (0/0),0% (0/0),0% (0/0),What is your favorite day of the week and why?,My favorite day of the week has to be Saturday! I look forward to finally sleeping in and just doing whatever I want for the entire day.,,,
379OL9DBSSZ0026ZT40XRQTXWLQY96,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:28 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:28 PDT 2017,,,3HOSI13XH0ACR1MJZQNNOLY8Y0MDDQ,AM2ES67A5XZFA,Submitted,Sun Jun 25 13:28:15 PDT 2017,Sun Jun 25 13:28:40 PDT 2017,Mon Jul 10 13:28:40 PDT 2017,,,,25,0% (0/0),0% (0/0),0% (0/0),What is your favorite day of the week and why?,"Saturday, because it's the start of the weekend and I can relax for two days without worrying about the stress of a full time job.",,,
379OL9DBSSZ0026ZT40XRQTXWLQY96,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:28 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:28 PDT 2017,,,3I33IC7ZWGORQKLRIRC421ZYG602A4,A1BAEFJ2OG7NJ0,Submitted,Sun Jun 25 13:27:38 PDT 2017,Sun Jun 25 13:28:26 PDT 2017,Mon Jul 10 13:28:26 PDT 2017,,,,48,0% (0/0),0% (0/0),0% (0/0),What is your favorite day of the week and why?,"Sundays are my favorite day of the week.  We've worked all week, handled errands and chores on Saturday.  Sundays are for doing whatever we want to do.",,,
379OL9DBSSZ0026ZT40XRQTXWLQY96,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:28 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:28 PDT 2017,,,3J2UYBXQQMYJ786ADRRE384XNPO60W,AD1ILDUXZHASF,Submitted,Sun Jun 25 12:44:29 PDT 2017,Sun Jun 25 12:45:21 PDT 2017,Mon Jul 10 12:45:21 PDT 2017,,,,52,0% (0/0),0% (0/0),0% (0/0),What is your favorite day of the week and why?,"I'm a reverse Garfield, I love Mondays. I get paid on Monday, which helps, but mostly because there's work to be done and I like to kick ass and work all the time.",,,
382GHPVPHSCYNT3ZNOBGKOM41SI34A,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,34BBWHLWHBXS8I2W8ZTO7636XLZIW5,A2KWPS7YQS4HPT,Submitted,Sun Jun 25 13:10:47 PDT 2017,Sun Jun 25 13:11:34 PDT 2017,Mon Jul 10 13:11:34 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),What is the difference between a scale and a balance?,a scale measures weight and a balance measures mass they measure two different things,none,,
382GHPVPHSCYNT3ZNOBGKOM41SI34A,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,34QN5IT0T0D6BMPY66OCNM0OTKE08C,A27RMF0MYE0OKY,Submitted,Sun Jun 25 12:41:05 PDT 2017,Sun Jun 25 12:42:02 PDT 2017,Mon Jul 10 12:42:02 PDT 2017,,,,57,0% (0/0),0% (0/0),0% (0/0),What is the difference between a scale and a balance?,"I think that a scale measures the weight of one object, while a balance compares the weight of two objects.",No.,,
382GHPVPHSCYNT3ZNOBGKOM41SI34A,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3BWI6RSP7HV12YZ948VLUB6XC1J7EJ,A3F3QFKR10ZVGP,Submitted,Sun Jun 25 12:57:10 PDT 2017,Sun Jun 25 12:59:34 PDT 2017,Mon Jul 10 12:59:34 PDT 2017,,,,144,0% (0/0),0% (0/0),0% (0/0),What is the difference between a scale and a balance?,Scale is used to measure weight whereas balance is used to measure mass. Both are useful in their own way depending on what results you are trying to achieve.,This is a tough question. I enjoyed the challenge.,,
382GHPVPHSCYNT3ZNOBGKOM41SI34A,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3VE8AYVF8NJX8Q4O9O7XQTNSZM38FO,A375MUJXICXVUQ,Submitted,Sun Jun 25 12:42:07 PDT 2017,Sun Jun 25 12:44:00 PDT 2017,Mon Jul 10 12:44:00 PDT 2017,,,,113,0% (0/0),0% (0/0),0% (0/0),What is the difference between a scale and a balance?,A scale measures weight by pressure placed on it and a balance measures wight by placing weight on the opposite end.,,,
382GHPVPHSCYNT3ZNOBGKOM41SI34A,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3YOH7BII0AT6ZOSFIS94YKZ5IGMVKJ,AM2ES67A5XZFA,Submitted,Sun Jun 25 13:22:16 PDT 2017,Sun Jun 25 13:23:09 PDT 2017,Mon Jul 10 13:23:09 PDT 2017,,,,53,0% (0/0),0% (0/0),0% (0/0),What is the difference between a scale and a balance?,"A scale just tells someone the weight of an object, and a balance compares two different objects to see which one is heavier.",,,
3E9VAUV7BWZE5LG4LAEXNL4H238YAL,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3BV8HQ2ZZXNF8L4S5TO7SEGAWB1A6S,A1BAEFJ2OG7NJ0,Submitted,Sun Jun 25 13:05:39 PDT 2017,Sun Jun 25 13:06:13 PDT 2017,Mon Jul 10 13:06:13 PDT 2017,,,,34,0% (0/0),0% (0/0),0% (0/0),What is the difference between ignorance and indifference?,Ignorance is a lack of knowledge.  Indifference is not caring about what you know.,,,
3E9VAUV7BWZE5LG4LAEXNL4H238YAL,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3J4Q2Z4UTZP5PGQFL7YXG8USOVFQWF,A3L90ZEYAI45GK,Submitted,Sun Jun 25 12:50:27 PDT 2017,Sun Jun 25 12:52:20 PDT 2017,Mon Jul 10 12:52:20 PDT 2017,,,,113,0% (0/0),0% (0/0),0% (0/0),What is the difference between ignorance and indifference?,"Indifference: When you know and you just don't care about it anyway. Ignorance: When You don't know and you don't care about knowing.",,,
3E9VAUV7BWZE5LG4LAEXNL4H238YAL,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3PJUZCGDJ72O7GDB6275GX1HWOB980,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 13:57:46 PDT 2017,Sun Jun 25 13:58:14 PDT 2017,Mon Jul 10 13:58:14 PDT 2017,,,,28,0% (0/0),0% (0/0),0% (0/0),What is the difference between ignorance and indifference?,Ignorance means you think you know something.  Indifference means you know what something means but you just don't care.,,,
3E9VAUV7BWZE5LG4LAEXNL4H238YAL,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3Q5C1WP23NNNVTRE4RL9P797WMK15F,A30VFLMC6SW2P0,Submitted,Sun Jun 25 13:06:42 PDT 2017,Sun Jun 25 13:07:41 PDT 2017,Mon Jul 10 13:07:41 PDT 2017,,,,59,0% (0/0),0% (0/0),0% (0/0),What is the difference between ignorance and indifference?,Ignorance is not knowing something while indifference is knowing something and turning a blind eye towards it. pretending  like you don't know.,,,
3E9VAUV7BWZE5LG4LAEXNL4H238YAL,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3SLE99ER0OZMF5TVDCLEKNTBJXKZB4,AJAPJJTISC36L,Submitted,Sun Jun 25 13:42:31 PDT 2017,Sun Jun 25 13:43:22 PDT 2017,Mon Jul 10 13:43:22 PDT 2017,,,,51,0% (0/0),0% (0/0),0% (0/0),What is the difference between ignorance and indifference?,Ignorance is a lack of knowledge whereas indifference means you have the knowledge available to you and are choosing to not care about some of it.,,,
30UZJB2POHXGJC7Z1TUQPGSI1OD35F,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,30MVJZJNHNZDRX9UX64W5NAVC06J9X,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 14:18:59 PDT 2017,Sun Jun 25 14:19:50 PDT 2017,Mon Jul 10 14:19:50 PDT 2017,,,,51,0% (0/0),0% (0/0),0% (0/0),What is justice?,To me justice means that a wrong has been righted.  That may mean that a criminal is arrested or maybe that someone has paid back a debt owed to an individual or society.,,,
30UZJB2POHXGJC7Z1TUQPGSI1OD35F,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3D3VGR7TA118AJ3RO2CVG1T0MOP3RP,A23D5GZCAPTLI9,Submitted,Sun Jun 25 13:50:40 PDT 2017,Sun Jun 25 13:52:35 PDT 2017,Mon Jul 10 13:52:35 PDT 2017,,,,115,0% (0/0),0% (0/0),0% (0/0),What is justice?,"Justice is giving and/or receiving what is deserved according written laws, common moral values or the system of right and wrong inherent from our Creator.",NA,,
30UZJB2POHXGJC7Z1TUQPGSI1OD35F,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3FIJLY1B6VQIEI35V598CFIIOX7FPL,A2AZHJX9OULICN,Submitted,Sun Jun 25 14:33:40 PDT 2017,Sun Jun 25 14:34:23 PDT 2017,Mon Jul 10 14:34:23 PDT 2017,,,,43,0% (0/0),0% (0/0),0% (0/0),What is justice?,Justice is the idea of perpetrators somehow paying for their negative actions towards an individual.,,,
30UZJB2POHXGJC7Z1TUQPGSI1OD35F,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3K2755HG5TP9PL0FQWIDCL1TAD2DF1,A1IMICF9ISISZN,Submitted,Sun Jun 25 13:28:34 PDT 2017,Sun Jun 25 13:29:51 PDT 2017,Mon Jul 10 13:29:51 PDT 2017,,,,77,100% (13/13),100% (4/4),0% (0/0),What is justice?,Justice is when someone is held accountable for something bad they have done against someone or something.,no,,
30UZJB2POHXGJC7Z1TUQPGSI1OD35F,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3SKRO2GZ72DQDCCHBEPFRWSPTCH1K2,A160ZTD45HEUM5,Submitted,Sun Jun 25 13:55:12 PDT 2017,Sun Jun 25 13:56:42 PDT 2017,Mon Jul 10 13:56:42 PDT 2017,,,,90,0% (0/0),0% (0/0),0% (0/0),What is justice?,Fairness in protection of peoples rights and punishment for the wrong done.,,,
31D0ZWOD0AKH8QKJD23OVTAXQQU0AN,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3RJSC4XJ11GNO46W88H9B2QXRUE05B,ATY43CM87ELJ8,Submitted,Sun Jun 25 13:00:26 PDT 2017,Sun Jun 25 13:03:39 PDT 2017,Mon Jul 10 13:03:39 PDT 2017,,,,193,0% (0/0),0% (0/0),0% (0/0),What is the American dream?,"My American dream is to actually not live paycheck to paycheck, to have a small house and a pony. I always wanted a pony, but somehow ended up with 6 dogs, definately not my American dream at all! LOL. I plan on purchasing my first pony once I turn 30 years old.",,,
31D0ZWOD0AKH8QKJD23OVTAXQQU0AN,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3SKEMFQBZ4R8OCW2AZYU66FX7INK85,AXX6WTWALPTF6,Submitted,Sun Jun 25 14:02:45 PDT 2017,Sun Jun 25 14:08:08 PDT 2017,Mon Jul 10 14:08:08 PDT 2017,,,,323,0% (0/0),0% (0/0),0% (0/0),What is the American dream?,The American Dream is different from person to person but I guess the most the most overlapping theme is to have a job you enjoy doing and make enough money to live comfortably in a place you can call your own.,,,
31D0ZWOD0AKH8QKJD23OVTAXQQU0AN,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3X73LLYYQ202PTIYAGKGBBP04WINHS,A1NPKC3V9HEC9U,Submitted,Sun Jun 25 14:04:05 PDT 2017,Sun Jun 25 14:04:54 PDT 2017,Mon Jul 10 14:04:54 PDT 2017,,,,49,0% (0/0),0% (0/0),0% (0/0),What is the American dream?,To come here and be successful through hard work and the opportunities America offers.,,,
31D0ZWOD0AKH8QKJD23OVTAXQQU0AN,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3YDTZAI2WY25ZANEQM2ZKF3TWQR41F,A1L8XQFF0HOVQ7,Submitted,Sun Jun 25 13:51:43 PDT 2017,Sun Jun 25 13:52:40 PDT 2017,Mon Jul 10 13:52:40 PDT 2017,,,,57,0% (0/0),0% (0/0),0% (0/0),What is the American dream?,"The American Dream is freedom, money and a big house with a white picket fence. Every anirican should be able to have that at one point in their life.",,,
31D0ZWOD0AKH8QKJD23OVTAXQQU0AN,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3ZAK8W07I5049JWB99PHJEIDQB70UT,AD1ILDUXZHASF,Submitted,Sun Jun 25 13:05:06 PDT 2017,Sun Jun 25 13:05:53 PDT 2017,Mon Jul 10 13:05:53 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),What is the American dream?,"The American Dream? Life, liberty, and the pursuit of happiness? Really though, it's having a family, having a lot of easy money and being safe.",,,
378G7J1SJLJD6T2GMEYVY79SCA6WEF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,30MVJZJNHNZDRX9UX64W5NAVCZ59JK,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 13:59:36 PDT 2017,Sun Jun 25 13:59:48 PDT 2017,Mon Jul 10 13:59:48 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),What is truth?,It's being completely honest.,,,
378G7J1SJLJD6T2GMEYVY79SCA6WEF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,352YTHGROWZG3L8SSB5KC2J0DFN4HE,A1L8XQFF0HOVQ7,Submitted,Sun Jun 25 13:54:58 PDT 2017,Sun Jun 25 13:55:46 PDT 2017,Mon Jul 10 13:55:46 PDT 2017,,,,48,0% (0/0),0% (0/0),0% (0/0),What is truth?,The truth is telling someone something they already know but just don't want to admit.,,,
378G7J1SJLJD6T2GMEYVY79SCA6WEF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3634BBTX0PGQXWG1IAJO3IH62IBFI6,A29EPBR9BHJ3WU,Submitted,Sun Jun 25 14:07:39 PDT 2017,Sun Jun 25 14:10:54 PDT 2017,Mon Jul 10 14:10:54 PDT 2017,,,,195,0% (0/0),0% (0/0),0% (0/0),What is truth?,"I think truth is relative, rather than absolute.  Every one has their own truth about themselves that no one else can change.  Even simple things like colors - what is red to one person may be more purpleish to someone else.  Truth is based on our experiences in life, what we hold dear and believe for ourselves to be fact.",,,
378G7J1SJLJD6T2GMEYVY79SCA6WEF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,36DSNE9QZ6KGYKD0ZVNE2D5K7YRJO8,AD1ILDUXZHASF,Submitted,Sun Jun 25 13:59:56 PDT 2017,Sun Jun 25 14:00:47 PDT 2017,Mon Jul 10 14:00:47 PDT 2017,,,,51,0% (0/0),0% (0/0),0% (0/0),What is truth?,The truth? You can't handle the truth. Truth is the right thing and the right time.,,,
378G7J1SJLJD6T2GMEYVY79SCA6WEF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3O7L7BFSHFBYRIG5NZZIL0W6QHVIEQ,AHCNI6RZ3W6AO,Submitted,Sun Jun 25 13:43:22 PDT 2017,Sun Jun 25 13:44:09 PDT 2017,Mon Jul 10 13:44:09 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),What is truth?,"Truth is fact, based upon actual research. Truth is not opinion and is always the same.",,,
3LAZVA75NICD64HY28CKFCNHC5HO2T,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,33FBRBDW6PLQ5EKEIMHWIN2P2AGC8O,AHCNI6RZ3W6AO,Submitted,Sun Jun 25 14:54:37 PDT 2017,Sun Jun 25 14:55:25 PDT 2017,Mon Jul 10 14:55:25 PDT 2017,,,,48,0% (0/0),0% (0/0),0% (0/0),What is the American way?,"The American way is a free market economy, having pride in your country, and being diligent about protecting your country.",,,
3LAZVA75NICD64HY28CKFCNHC5HO2T,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,369J354OFEWGICHVRTGHO0RDU7HG6F,A1L8XQFF0HOVQ7,Submitted,Sun Jun 25 14:12:48 PDT 2017,Sun Jun 25 14:13:17 PDT 2017,Mon Jul 10 14:13:17 PDT 2017,,,,29,0% (0/0),0% (0/0),0% (0/0),What is the American way?,The American way is working hard and loving your county.,,,
3LAZVA75NICD64HY28CKFCNHC5HO2T,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3DIP6YHAPDE52C4SEDNR8B2SNLRE8F,A1NPKC3V9HEC9U,Submitted,Sun Jun 25 14:01:06 PDT 2017,Sun Jun 25 14:01:54 PDT 2017,Mon Jul 10 14:01:54 PDT 2017,,,,48,0% (0/0),0% (0/0),0% (0/0),What is the American way?,The american way is to elect someone and then incessantly complain about them their entire term.,,,
3LAZVA75NICD64HY28CKFCNHC5HO2T,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:29 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:29 PDT 2017,,,3NG53N1RLW59Z3TINR322N1W1TV8PY,A2JGA1GT4N0NBI,Submitted,Sun Jun 25 14:47:02 PDT 2017,Sun Jun 25 14:47:41 PDT 2017,Mon Jul 10 14:47:41 PDT 2017,,,,39,0% (0/0),0% (0/0),0% (0/0),What is the American way?,"Treat others the way you want to be treated, regardless of race or gender. Peace on the streets will make the world a better place.",No,,
